Time,Voltaje_VCSEL,Power,Voltaje_Photodiode
1.109971523284912,0,0.000226949458,0.0
1.1529464721679688,1,0.000225681928,0.0
1.1739344596862793,2,0.000227173121,0.0
1.353849172592163,3,0.000227107885,0.0
1.758580207824707,4,0.00022531845,0.2704
1.7805676460266113,5,0.000226697797,0.2704
1.8135347366333008,6,0.00022576582,0.2704
1.9591171741485596,7,0.000225663302,0.2704
2.006096124649048,8,0.000226558011,0.2704
2.0561904907226562,9,0.000226371616,0.2704
2.2063517570495605,10,0.000225607379,0.27004
2.2563107013702393,11,0.000226520744,0.27004
2.4561948776245117,12,0.000226064061,0.27004
2.5061795711517334,13,0.000225206619,0.27004
2.6772541999816895,14,0.0002255328,0.2698
2.708745002746582,15,0.000226334334,0.2698
2.7587296962738037,16,0.000225253214,0.2698
2.9055373668670654,17,0.000225374373,0.2698
2.958519697189331,18,0.000226343647,0.2698
2.9799916744232178,19,0.000226362303,0.2698
3.1575515270233154,20,0.000225653959,0.26969
3.2045249938964844,21,0.000225877666,0.26969
3.405471086502075,22,0.00022569127,0.26969
3.4544477462768555,23,0.000224768592,0.26969
3.6193346977233887,24,0.000225234588,0.26969
3.6553139686584473,25,0.00022625977,0.26969
3.70529842376709,26,0.000225886979,0.26969
3.854213237762451,27,0.000225243901,0.26969
3.8761959075927734,28,0.00022569127,0.26969
3.907849073410034,29,0.000225607379,0.26969
4.104049205780029,30,0.000226455508,0.26973
4.1570048332214355,31,0.000225299824,0.26973
4.307889223098755,32,0.000225355747,0.26973
4.359342098236084,33,0.000225896292,0.26973
4.4057393074035645,34,0.000225253214,0.26973
4.558653116226196,35,0.000225933589,0.27003
4.606624603271484,36,0.000225803087,0.27003
4.657595634460449,37,0.000225980169,0.27003
4.786520719528198,38,0.000225793774,0.27003
4.8185014724731445,39,0.000225653959,0.27003
4.856295585632324,40,0.000225821743,0.27003
5.053529739379883,41,0.000226502088,0.27029
5.075447082519531,42,0.000225849697,0.27029
5.106425762176514,43,0.000226744407,0.27029
5.256367206573486,44,0.000225626034,0.27029
5.305812358856201,45,0.000225942902,0.27029
5.3586814403533936,46,0.000226548698,0.27029
5.507080554962158,47,0.00022630638,0.27082
5.559077978134155,48,0.00022635296,0.27082
5.713978290557861,49,0.00022635296,0.27082
5.7589499950408936,50,0.00022670714,0.27082
5.806935787200928,51,0.000226688484,0.27082
5.958834171295166,52,0.000228067831,0.27137
5.985819101333618,53,0.000227564567,0.27137
6.0178139209747314,54,0.000226548698,0.27137
6.202672481536865,55,0.000226567325,0.27137
6.250614881515503,56,0.000227816199,0.27137
6.453777313232422,57,0.000227583194,0.27187
6.502738952636719,58,0.000227778932,0.27187
6.657324314117432,59,0.000227890749,0.27187
6.703875303268433,60,0.000227545912,0.27187
6.7578325271606445,61,0.000228599092,0.27187
6.896750450134277,62,0.000228468591,0.27239
6.956729173660278,63,0.000227042648,0.27239
7.1206214427948,64,0.000227918703,0.27239
7.156778573989868,65,0.000228654986,0.27239
7.184495687484741,66,0.000228897305,0.27239
7.217252254486084,67,0.000228039862,0.27239
7.360753774642944,68,0.000229736106,0.27309
7.405746936798096,69,0.000228282195,0.27309
7.455712556838989,70,0.000229344674,0.27309
7.607499122619629,71,0.000228748177,0.27309
7.657771587371826,72,0.000230052974,0.27309
7.7070300579071045,73,0.000228878678,0.27309
7.85695481300354,74,0.000229176891,0.27379
7.906642198562622,75,0.000229717465,0.27379
8.080471277236938,76,0.000228897305,0.27379
8.111734867095947,77,0.000230686739,0.27379
8.158671617507935,78,0.000229559024,0.27379
8.306591749191284,79,0.000230397811,0.27424
8.358561515808105,80,0.000229913174,0.27424
8.383542537689209,81,0.00022995047,0.27424
8.55742859840393,82,0.000230481703,0.27424
8.604401588439941,83,0.000229978439,0.27424
8.804944038391113,84,0.000230416466,0.27479
8.856130123138428,85,0.000231273894,0.27479
9.00772500038147,86,0.000230854494,0.27479
9.05647349357605,87,0.000231767845,0.27479
9.106833457946777,88,0.000231618731,0.27479
9.256584882736206,89,0.000231982209,0.27529
9.279469966888428,90,0.000231683967,0.27529
9.311062574386597,91,0.000231488259,0.27529
9.471395015716553,92,0.000231320475,0.27529
9.505191564559937,93,0.000231879691,0.27529
9.557432413101196,94,0.000232765058,0.27529
9.711393594741821,95,0.000232168604,0.27582
9.758754968643188,96,0.000231749204,0.27582
9.804880619049072,97,0.00023324971,0.27582
9.958399534225464,98,0.00023366911,0.27582
10.00588607788086,99,0.00023289556,0.27582
10.190378427505493,100,0.000233603874,0.27645
10.22206711769104,101,0.000232979422,0.27645
10.256242513656616,102,0.000234601088,0.27645
10.414438009262085,103,0.000234265579,0.27645
10.455414295196533,104,0.000234731589,0.27645
10.478387594223022,105,0.000234899344,0.27645
10.65430474281311,106,0.000234899344,0.27714
10.703258752822876,107,0.000235346699,0.27714
10.755247354507446,108,0.000235523767,0.27714
10.90348505973816,109,0.000235048457,0.27714
10.955016851425171,110,0.000236185486,0.27714
11.117908716201782,111,0.000236343927,0.27804
11.15689992904663,112,0.000235411935,0.27804
11.204872131347656,113,0.000237005646,0.27804
11.358508110046387,114,0.000235533094,0.27804
11.389559030532837,115,0.000236222768,0.27804
11.421693563461304,116,0.000237732602,0.27804
11.606931686401367,117,0.000236176173,0.27888
11.657919645309448,118,0.000238310415,0.27888
11.820807218551636,119,0.00023783512,0.27888
11.854798316955566,120,0.000238142675,0.27888
11.904759407043457,121,0.000238590015,0.27888
12.061277866363525,122,0.000237760541,0.27976
12.105846881866455,123,0.000239605914,0.27976
12.159001350402832,124,0.000239130575,0.27976
12.284943103790283,125,0.000238888257,0.27976
12.316929817199707,126,0.000239475412,0.27976
12.358906507492065,127,0.000239186498,0.27976
12.555112600326538,128,0.000240314213,0.2809
12.588093519210815,129,0.00023943813,0.2809
12.763993978500366,130,0.000240398076,0.2809
12.80496883392334,131,0.000241395319,0.2809
12.854939937591553,132,0.000241050497,0.2809
13.005853176116943,133,0.000241330083,0.28233
13.054963111877441,134,0.000240360809,0.28233
13.25515866279602,135,0.000241041154,0.28233
13.305114030838013,136,0.000241115733,0.28233
13.467906475067139,137,0.000241535134,0.28355
13.499931812286377,138,0.00024195452,0.28355
13.555751085281372,139,0.000241460555,0.28355
13.70331597328186,140,0.000242886526,0.28355
13.75591254234314,141,0.000241852002,0.28355
13.787968158721924,142,0.000242252761,0.28355
13.956794500350952,143,0.00024352959,0.28547
14.003767490386963,144,0.000243622795,0.28547
14.170671463012695,145,0.000243175426,0.28547
14.204664945602417,146,0.00024461071,0.28547
14.25362515449524,147,0.000243837159,0.28547
14.411261558532715,148,0.000243417744,0.28759
14.453924179077148,149,0.00024409809,0.28759
14.504721641540527,150,0.000245067378,0.28759
14.65364933013916,151,0.000245617266,0.28759
14.68261981010437,152,0.000244508177,0.28759
14.7146897315979,153,0.000245850242,0.28759
14.900454998016357,154,0.000244936906,0.29028
14.923069477081299,155,0.00024689408,0.29028
14.956474542617798,156,0.000246819516,0.29028
15.113890409469604,157,0.000245160569,0.29028
15.155879974365234,158,0.000247043179,0.29028
15.202840328216553,159,0.000245980744,0.29028
15.3557710647583,160,0.0002472669,0.29308
15.403741836547852,161,0.000246763608,0.29308
15.57901120185852,162,0.000246763608,0.29308
15.609978675842285,163,0.000247770164,0.29308
15.656947135925293,164,0.000247537129,0.29308
15.817855834960938,165,0.000248236145,0.29463
15.852097272872925,166,0.0002479752,0.29463
15.881021976470947,167,0.000247686257,0.29463
16.05436611175537,168,0.000247667631,0.29463
16.103347778320312,169,0.000248879223,0.29463
16.156307697296143,170,0.000248692813,0.29463
16.305222034454346,171,0.000249727338,0.29714
16.358191967010498,172,0.00024877672,0.29714
16.521122455596924,173,0.000250249257,0.29714
16.558300018310547,174,0.000250137411,0.29714
16.60627269744873,175,0.000250109442,0.29714
16.761197805404663,176,0.000249857811,0.29876
16.79316520690918,177,0.000252262369,0.29876
16.852127075195312,178,0.000250827085,0.29876
17.006035566329956,179,0.000251358317,0.29876
17.05589199066162,180,0.000250883022,0.29876
17.25099229812622,181,0.00025176839,0.30063
17.271971940994263,182,0.000252691068,0.30063
17.303953170776367,183,0.000253268896,0.30063
17.453867197036743,184,0.000252784288,0.30063
17.50483751296997,185,0.00025442458,0.30063
17.557816743850708,186,0.000254042476,0.30063
17.687753200531006,187,0.000254117011,0.30181
17.719727754592896,188,0.000254256825,0.30181
17.756577968597412,189,0.000253846723,0.30181
17.95647144317627,190,0.00025374422,0.30181
17.99145245552063,191,0.000255608204,0.30181
18.168126583099365,192,0.000255067658,0.3027
18.203120231628418,193,0.000254983752,0.3027
18.253077745437622,194,0.000255179504,0.3027
18.403990507125854,195,0.000255962368,0.3027
18.4559805393219,196,0.000257686566,0.3027
18.655845165252686,197,0.000256996864,0.30421
18.705816984176636,198,0.000257845008,0.30421
18.855568170547485,199,0.000257518783,0.30421
18.88736581802368,200,0.00025778907,0.30421
18.919347047805786,201,0.000258571934,0.30421
18.95806121826172,202,0.000258637185,0.30421
19.10361957550049,203,0.000258422835,0.30636
19.15574622154236,204,0.000259960623,0.30636
19.191200017929077,205,0.00025936414,0.30636
19.35836696624756,206,0.000259951281,0.30636
19.405750513076782,207,0.000259923341,0.30636
19.603036165237427,208,0.000260091096,0.30904
19.65699577331543,209,0.000260529108,0.30904
19.813902378082275,210,0.000260585046,0.30904
19.85589098930359,211,0.000261498411,0.30904
19.905861616134644,212,0.000261815265,0.30904
20.05443239212036,213,0.000263064139,0.31195
20.086431980133057,214,0.000262588816,0.31195
20.117947578430176,215,0.000261889829,0.31195
20.30485463142395,216,0.000263203954,0.31195
20.357399940490723,217,0.000263166643,0.31195
20.518139839172363,218,0.000263250549,0.31545
20.55821657180786,219,0.000264359609,0.31545
20.604358196258545,220,0.000265077251,0.31545
20.758078575134277,221,0.000264313014,0.31545
20.80505609512329,222,0.000265953306,0.31545
20.98094940185547,223,0.0002647324,0.31932
21.012930870056152,224,0.000266792107,0.31932
21.05490493774414,225,0.000265468669,0.31932
21.205825090408325,226,0.000265925337,0.31932
21.254868507385254,227,0.000266447256,0.31932
21.284889459609985,228,0.000266065152,0.31932
21.456777334213257,229,0.000267248804,0.32249
21.50575017929077,230,0.000268180767,0.32249
21.706725597381592,231,0.000267043768,0.32249
21.757266998291016,232,0.000267873227,0.32249
21.952658653259277,233,0.000267640222,0.32472
22.00463342666626,234,0.000268516305,0.32472
22.158541917800903,235,0.000269000942,0.32472
22.180513620376587,236,0.00026915007,0.32472
22.212509632110596,237,0.000269932934,0.32472
22.40524125099182,238,0.000269429671,0.32651
22.45620560646057,239,0.000270725111,0.32651
22.612122297286987,240,0.000269970187,0.32651
22.65508723258972,241,0.000271228375,0.32651
22.70206332206726,242,0.000271312281,0.32651
22.853941679000854,243,0.000273064419,0.32884
22.905094385147095,244,0.000273306738,0.32884
22.955060243606567,245,0.000273101672,0.32884
23.09096884727478,246,0.000273176265,0.32884
23.122950792312622,247,0.000274350576,0.32884
23.155930995941162,248,0.000274266698,0.32884
23.356828689575195,249,0.00027402438,0.33021
23.37882089614868,250,0.000274965685,0.33021
23.410797834396362,251,0.000275571481,0.33021
23.555641889572144,252,0.000275077531,0.33021
23.602609395980835,253,0.000276447565,0.33021
23.653584480285645,254,0.000275869708,0.33021
23.80438494682312,255,0.000276764418,0.33241
23.854700088500977,256,0.000278022606,0.33241
24.019367456436157,257,0.000277407496,0.33241
24.0546715259552,258,0.00027917829,0.33241
24.104902744293213,259,0.000278348831,0.33241
24.2583110332489,260,0.000278702966,0.33465
24.290297031402588,261,0.000279523112,0.33465
24.32227873802185,262,0.00027945789,0.33465
24.50315570831299,263,0.0002793647,0.33465
24.555125951766968,264,0.000281349843,0.33465
24.75840401649475,265,0.000280445791,0.33821
24.80486559867859,266,0.000281154091,0.33821
24.96175765991211,267,0.000280930428,0.33821
25.006970405578613,268,0.000283157919,0.33821
25.05524230003357,269,0.000281359156,0.33821
25.201961994171143,270,0.000282971509,0.34138
25.255184412002563,271,0.000283800968,0.34138
25.30515456199646,272,0.000283735717,0.34138
25.457066774368286,273,0.000284183072,0.34138
25.489062547683716,274,0.000284854119,0.34138
25.665963649749756,275,0.000284891401,0.34507
25.704943656921387,276,0.000285534479,0.34507
25.75691056251526,277,0.000284928683,0.34507
25.90582013130188,278,0.000286643539,0.34507
25.957216024398804,279,0.000286233466,0.34507
26.00416922569275,280,0.000285953865,0.34507
26.157862186431885,281,0.000287156145,0.34879
26.206013202667236,282,0.000287547591,0.34879
26.368795156478882,283,0.000287044299,0.34879
26.400777101516724,284,0.000288796466,0.34879
26.45675015449524,285,0.000287771254,0.34879
26.608656883239746,286,0.000288088107,0.3506
26.65661597251892,287,0.000288833719,0.3506
26.688616037368774,288,0.000289812335,0.3506
26.857513904571533,289,0.000289840274,0.3506
26.906485319137573,290,0.000290269003,0.3506
27.108280420303345,291,0.000290949363,0.35231
27.158985376358032,292,0.000292151613,0.35231
27.31275463104248,293,0.000291117089,0.35231
27.358659267425537,294,0.000292496436,0.35231
27.40694284439087,295,0.000291844073,0.35231
27.55647850036621,296,0.000293782592,0.35316
27.584476232528687,297,0.000293158169,0.35316
27.615444660186768,298,0.000293810561,0.35316
27.804335117340088,299,0.000292962446,0.35316
27.856306076049805,300,0.000294369762,0.35316
28.01542592048645,301,0.000293297955,0.35371
28.05739688873291,302,0.000295245845,0.35371
28.10636019706726,303,0.000294108817,0.35371
28.25726890563965,304,0.000295544072,0.35371
28.307579278945923,305,0.000295394944,0.35371
