Time,Voltaje_VCSEL,Power,Voltaje_Photodiode
1.1257834434509277,0,0.00022729428,0.0
1.2567646503448486,1,0.000226492775,0.0
1.6611979007720947,2,0.000226502088,0.27117
1.7111642360687256,3,0.000226641903,0.27117
1.9068210124969482,4,0.000228049204,0.27117
1.9298124313354492,5,0.000226511402,0.27117
1.961789846420288,6,0.000226940116,0.27117
2.105621576309204,7,0.000227406126,0.27086
2.1615891456604004,8,0.000225886979,0.27086
2.2135567665100098,9,0.000227322249,0.27086
2.363593578338623,10,0.000226613935,0.27086
2.3935577869415283,11,0.000226036092,0.27086
2.4245529174804688,12,0.000227434095,0.27086
2.615429401397705,13,0.0002275273,0.27052
2.661412477493286,14,0.000226595279,0.27052
2.8143162727355957,15,0.000227378172,0.27052
2.861307144165039,16,0.000227210403,0.27052
2.9124596118927,17,0.000226026779,0.27052
3.06351900100708,18,0.00022625977,0.27032
3.1135029792785645,19,0.000226548698,0.27032
3.288792610168457,20,0.000226436852,0.27032
3.3212227821350098,21,0.000226837612,0.27032
3.3638505935668945,22,0.000226902848,0.27032
3.5123465061187744,23,0.000226315693,0.27023
3.5623362064361572,24,0.000226977412,0.27023
3.5923190116882324,25,0.000225868323,0.27023
3.762221097946167,26,0.000226390242,0.27023
3.8141911029815674,27,0.000226791017,0.27023
4.015192985534668,28,0.000226874879,0.27026
4.062476396560669,29,0.000227219731,0.27026
4.215770721435547,30,0.000226026779,0.27026
4.262743711471558,31,0.00022720109,0.27026
4.313230037689209,32,0.000226772376,0.27026
4.463708877563477,33,0.000225793774,0.27035
4.487834930419922,34,0.000227685727,0.27035
4.518818616867065,35,0.000225998825,0.27035
4.678726673126221,36,0.000226977412,0.27035
4.712707042694092,37,0.000227126511,0.27035
4.7626917362213135,38,0.000227210403,0.27035
4.918588399887085,39,0.000226073375,0.27064
4.962525129318237,40,0.000227667071,0.27064
5.015184164047241,41,0.000226623248,0.27064
5.163113594055176,42,0.000226129298,0.27064
5.215082883834839,43,0.000227257013,0.27064
5.399213552474976,44,0.000226194534,0.27101
5.430197715759277,45,0.000227331562,0.27101
5.46217942237854,46,0.000226343647,0.27101
5.622087717056274,47,0.000227834855,0.27101
5.659067153930664,48,0.000227471362,0.27101
5.686051607131958,49,0.000226688484,0.27101
5.861949443817139,50,0.000227163808,0.27144
5.910065174102783,51,0.000228002595,0.27144
5.9609808921813965,52,0.000226716438,0.27144
6.111285924911499,53,0.000228142409,0.27144
6.161260366439819,54,0.000226818956,0.27144
6.325366497039795,55,0.000227210403,0.2721
6.362006425857544,56,0.000228151723,0.2721
6.414258718490601,57,0.000228459277,0.2721
6.56610369682312,58,0.000228887991,0.2721
6.59708571434021,59,0.000227676384,0.2721
6.629067659378052,60,0.000228477918,0.2721
6.812979698181152,61,0.000228449964,0.27271
6.862952470779419,62,0.000227322249,0.27271
7.029001474380493,63,0.00022891596,0.27271
7.061980724334717,64,0.000228207646,0.27271
7.111965656280518,65,0.000228757519,0.27271
7.2692341804504395,66,0.000228077144,0.27345
7.313207626342773,67,0.000228887991,0.27345
7.362894058227539,68,0.000229764075,0.27345
7.493545293807983,69,0.00022940991,0.27345
7.525455713272095,70,0.000230248683,0.27345
7.562052249908447,71,0.000228943914,0.27345
7.7609241008758545,72,0.000229139623,0.27438
7.795917272567749,73,0.000229931815,0.27438
7.972803354263306,74,0.000229521756,0.27438
8.014778852462769,75,0.000230556252,0.27438
8.062196969985962,76,0.000229717465,0.27438
8.21468710899353,77,0.000229987738,0.27536
8.261570453643799,78,0.000231199316,0.27536
8.462946891784668,79,0.000230956997,0.27536
8.51198673248291,80,0.000231162048,0.27536
8.67589282989502,81,0.000231357786,0.27597
8.707876205444336,82,0.000231208658,0.27597
8.762844324111938,83,0.000232177917,0.27597
8.912756204605103,84,0.000230593549,0.27597
8.960742235183716,85,0.000232392267,0.27597
8.9956955909729,86,0.000232522769,0.27597
9.160545587539673,87,0.000231683967,0.27676
9.213521957397461,88,0.000233259052,0.27676
9.37973952293396,89,0.000231991522,0.27676
9.41444206237793,90,0.000232485472,0.27676
9.461548089981079,91,0.000233659797,0.27676
9.619008541107178,92,0.000233398823,0.27744
9.662989377975464,93,0.000232998078,0.27744
9.711941003799438,94,0.000233557264,0.27744
9.861873388290405,95,0.000233436105,0.27744
9.890849590301514,96,0.000233268351,0.27744
9.922819137573242,97,0.000233221741,0.27744
10.109640836715698,98,0.000232942155,0.27802
10.130620956420898,99,0.000235141662,0.27802
10.163601398468018,100,0.000233920742,0.27802
10.31350302696228,101,0.000233706378,0.27802
10.362671375274658,102,0.000234004634,0.27802
10.414660692214966,103,0.000234806139,0.27802
10.561558723449707,104,0.000234265579,0.27845
10.614410638809204,105,0.000235728803,0.27845
10.786376476287842,106,0.000234703635,0.27845
10.818357706069946,107,0.000235253508,0.27845
10.86233139038086,108,0.000236045671,0.27845
11.027249574661255,109,0.000234890031,0.27873
11.062229633331299,110,0.000235542408,0.27873
11.090218782424927,111,0.000235309402,0.27873
11.262073278427124,112,0.000235374668,0.27873
11.31206202507019,113,0.000236679436,0.27873
11.513152360916138,114,0.000236045671,0.27923
11.562903881072998,115,0.000236101594,0.27923
11.713562726974487,116,0.000237238623,0.27923
11.763537406921387,117,0.000237676679,0.27923
11.815508604049683,118,0.000236865832,0.27923
11.961427927017212,119,0.000238254521,0.27988
11.986414670944214,120,0.000238030829,0.27988
12.0173921585083,121,0.00023816133,0.27988
12.213278532028198,122,0.000237872388,0.27988
12.26223635673523,123,0.000239503366,0.27988
12.417320251464844,124,0.000239326313,0.28089
12.462975978851318,125,0.000240053254,0.28089
12.512026071548462,126,0.000240444686,0.28089
12.661763668060303,127,0.00024011849,0.28089
12.71176791191101,128,0.000240649737,0.28089
12.760757446289062,129,0.000240388763,0.28089
12.895679950714111,130,0.000241255519,0.28257
12.92765736579895,131,0.000241097077,0.28257
12.961637258529663,132,0.000241292815,0.28257
13.120532035827637,133,0.000240742942,0.28257
13.159528970718384,134,0.000241852002,0.28257
13.186352491378784,135,0.000242551003,0.28257
13.359755754470825,136,0.000241870657,0.28412
13.41182255744934,137,0.000242830603,0.28412
13.4607994556427,138,0.000242392562,0.28412
13.614000082015991,139,0.000243361821,0.28412
13.660824298858643,140,0.000244349736,0.28412
13.823871850967407,141,0.000244023555,0.2859
13.86085057258606,142,0.000244592055,0.2859
13.910821914672852,143,0.000242942449,0.2859
14.06273627281189,144,0.000244442926,0.2859
14.094717741012573,145,0.000245011441,0.2859
14.126699209213257,146,0.000244834373,0.2859
14.311620712280273,147,0.000244023555,0.28762
14.359588623046875,148,0.000245850242,0.28762
14.526493072509766,149,0.000246036623,0.28762
14.559473276138306,150,0.000245300354,0.28762
14.61206603050232,151,0.000246251002,0.28762
14.767176151275635,152,0.000246782234,0.28979
14.813151836395264,153,0.000245850242,0.28979
14.861124038696289,154,0.000247686257,0.28979
15.006052494049072,155,0.000247518532,0.28979
15.061021089553833,156,0.000246959331,0.28979
15.254897117614746,157,0.000247341435,0.29303
15.277895212173462,158,0.000249028351,0.29303
15.31088137626648,159,0.000248916476,0.29303
15.470262289047241,160,0.000248786033,0.29303
15.508245468139648,161,0.000249019038,0.29303
15.56178903579712,162,0.000248543685,0.29303
15.711392164230347,163,0.00024927067,0.29604
15.76166820526123,164,0.000250510202,0.29604
15.961408615112305,165,0.000249186764,0.29604
16.01435875892639,166,0.000250705925,0.29604
16.17328667640686,167,0.000250025594,0.29772
16.20524835586548,168,0.000250603392,0.29772
16.261216640472412,169,0.000249951001,0.29772
16.413142681121826,170,0.000251255813,0.29772
16.461102724075317,171,0.000250249257,0.29772
16.493064165115356,172,0.000251992082,0.29772
16.660804986953735,173,0.000250733894,0.29933
16.710909128189087,174,0.000252131867,0.29933
16.876780033111572,175,0.00025242081,0.29933
16.91082262992859,176,0.000252262369,0.29933
16.959975719451904,177,0.000251330348,0.29933
17.117218494415283,178,0.000252169179,0.30064
17.16121244430542,179,0.000252756319,0.30064
17.21317744255066,180,0.000252765632,0.30064
17.361098527908325,181,0.000253259583,0.30064
17.388082265853882,182,0.000254117011,0.30064
17.421062707901,183,0.000253427366,0.30064
17.58046579360962,184,0.000253790815,0.30219
17.613446474075317,185,0.000254098355,0.30219
17.662418365478516,186,0.000253772188,0.30219
17.815165281295776,187,0.000253660342,0.30219
17.862945318222046,188,0.000255925086,0.30219
17.912909984588623,189,0.000254843966,0.30219
18.060813188552856,190,0.000256474945,0.30408
18.11078429222107,191,0.000256968924,0.30408
18.283684492111206,192,0.000254834653,0.30408
18.31566596031189,193,0.000255934399,0.30408
18.362332582473755,194,0.000256372441,0.30408
18.524139642715454,195,0.000256344472,0.305
18.562111139297485,196,0.000257304433,0.305
18.5880925655365,197,0.000256782514,0.305
18.762179374694824,198,0.000256726576,0.305
18.814767837524414,199,0.000257239182,0.305
19.012763500213623,200,0.000258264365,0.30589
19.059717178344727,201,0.000258488057,0.30589
19.2116482257843,202,0.000259168417,0.30589
19.261619567871094,203,0.000258562621,0.30589
19.311586380004883,204,0.000259541208,0.30589
19.460487842559814,205,0.00025957849,0.30753
19.483474731445312,206,0.00026065961,0.30753
19.514302015304565,207,0.0002604732,0.30753
19.711002826690674,208,0.000260053814,0.30753
19.76097345352173,209,0.000261777983,0.30753
19.956766605377197,210,0.000260901899,0.31039
19.977957248687744,211,0.00026164751,0.31039
20.013080835342407,212,0.000263213267,0.31039
20.161975383758545,213,0.00026223468,0.31039
20.21396517753601,214,0.000263036171,0.31039
20.3938627243042,215,0.000263781752,0.31382
20.4258451461792,216,0.000264415517,0.31382
20.462823629379272,217,0.0002637445,0.31382
20.61773443222046,218,0.000264089322,0.31382
20.663342237472534,219,0.000263968162,0.31382
20.69762349128723,220,0.000264247792,0.31382
20.86353087425232,221,0.000263856346,0.31691
20.913514614105225,222,0.000265282288,0.31691
20.961487293243408,223,0.000265049282,0.31691
21.111693382263184,224,0.000265543233,0.31691
21.161650896072388,225,0.000266857358,0.31691
21.362534523010254,226,0.000267146272,0.3211
21.41550374031067,227,0.000268040982,0.3211
21.56143307685852,228,0.000266820076,0.3211
21.593420267105103,229,0.000267733412,0.3211
21.625396490097046,230,0.000268059608,0.3211
21.81310224533081,231,0.000267994386,0.32415
21.863073348999023,232,0.00026917801,0.32415
22.025527715682983,233,0.000270380289,0.32415
22.063238382339478,234,0.000269783806,0.32415
22.11270308494568,235,0.000271321594,0.32415
22.264681816101074,236,0.000269457611,0.32724
22.31164526939392,237,0.000271703728,0.32724
22.361607313156128,238,0.000271619821,0.32724
22.504526138305664,239,0.000270883553,0.32724
22.559494972229004,240,0.000271768949,0.32724
22.759868383407593,241,0.000272645033,0.32926
22.791854858398438,242,0.000271880795,0.32926
22.968735218048096,243,0.000271992612,0.32926
23.01261281967163,244,0.000272803474,0.32926
23.06098985671997,245,0.000273595651,0.32926
23.213014841079712,246,0.000273931189,0.33056
23.261088371276855,247,0.000274331949,0.33056
23.457082271575928,248,0.000274108228,0.33056
23.480069398880005,249,0.000275673985,0.33056
23.51205062866211,250,0.00027473268,0.33056
23.671958923339844,251,0.000274965685,0.33209
23.703940391540527,252,0.000276717823,0.33209
23.760907649993896,253,0.00027720246,0.33209
23.911471843719482,254,0.000277230429,0.33209
23.959691524505615,255,0.000277584593,0.33209
23.991687297821045,256,0.000277845538,0.33209
24.159306049346924,257,0.000278050575,0.33397
24.212045431137085,258,0.000279355387,0.33397
24.37573218345642,259,0.000278833468,0.33397
24.413702249526978,260,0.000279923872,0.33397
24.46067476272583,261,0.000280035718,0.33397
24.614591598510742,262,0.000279476517,0.33537
24.66055965423584,263,0.000280194159,0.33537
24.710519313812256,264,0.000280594919,0.33537
24.86143136024475,265,0.000281554851,0.33537
24.8874294757843,266,0.00028207677,0.33537
24.91841173171997,267,0.000281554851,0.33537
25.078439235687256,268,0.000281508284,0.33952
25.110425233840942,269,0.000283167203,0.33952
25.16239094734192,270,0.000283446803,0.33952
25.318204641342163,271,0.000283456116,0.33952
25.362956523895264,272,0.000284444046,0.33952
25.414295434951782,273,0.000284807495,0.33952
25.559709787368774,274,0.000285972492,0.34483
25.612679481506348,275,0.00028652238,0.34483
25.78458070755005,276,0.000286755385,0.34483
25.81356430053711,277,0.000286764698,0.34483
25.863535404205322,278,0.000287351839,0.34483
26.021449089050293,279,0.000286550348,0.34749
26.06242036819458,280,0.000287314586,0.34749
26.086406707763672,281,0.000287417119,0.34749
26.26231050491333,282,0.000288162701,0.34749
26.31227684020996,283,0.000288507523,0.34749
26.512507677078247,284,0.000289020129,0.35149
26.56212615966797,285,0.000289467454,0.35149
26.72470998764038,286,0.000290557917,0.35149
26.763688325881958,287,0.000290175813,0.35149
26.815653085708618,288,0.000290203752,0.35149
26.960569381713867,289,0.00029192795,0.35376
26.996553421020508,290,0.000292216864,0.35376
27.02853560447693,291,0.000291806791,0.35376
27.213423490524292,292,0.000292226177,0.35376
27.2593834400177,293,0.000292468496,0.35376
27.428648471832275,294,0.000292533718,0.35429
27.46099877357483,295,0.000293279329,0.35429
27.509681463241577,296,0.000292319397,0.35429
27.662689208984375,297,0.000293167483,0.35429
27.712660789489746,298,0.000293708057,0.35429
27.76263189315796,299,0.000294500234,0.35429
27.892570734024048,300,0.000295963458,0.3554
27.923557996749878,301,0.000295832986,0.3554
27.96351647377014,302,0.000295702514,0.3554
28.160905838012695,303,0.000295245845,0.3554
28.195885181427002,304,0.000296336279,0.3554
28.37178921699524,305,0.000297491933,0.35708
28.414759397506714,306,0.000296606537,0.35708
28.46202516555786,307,0.000298004539,0.35708
28.614511489868164,308,0.000297510589,0.35708
28.66161608695984,309,0.000298507803,0.35708
28.8607280254364,310,0.000298423925,0.35883
28.911680459976196,311,0.000299281382,0.35883
29.075595378875732,312,0.000299281382,0.35883
29.107567310333252,313,0.000300418382,0.35883
29.16255259513855,314,0.000300511601,0.35883
29.311305046081543,315,0.000299495732,0.36218
29.363630533218384,316,0.000301685883,0.36218
29.562868356704712,317,0.000301844324,0.36218
29.615626096725464,318,0.000302468776,0.36218
29.77897000312805,319,0.000302897504,0.36694
29.813658475875854,320,0.000303829467,0.36694
29.86133313179016,321,0.000303484645,0.36694
30.002883195877075,322,0.000302990695,0.36694
30.060864210128784,323,0.000304435292,0.36694
30.10883641242981,324,0.000304192974,0.36694
30.26274085044861,325,0.000303848123,0.37082
30.290735721588135,326,0.000305441848,0.37082
30.321717977523804,327,0.000304975809,0.37082
30.51031494140625,328,0.000304509827,0.37082
30.561285734176636,329,0.000307287177,0.37082
30.711188077926636,330,0.000306858448,0.37342
30.760623693466187,331,0.000306811853,0.37342
30.813655376434326,332,0.000307883631,0.37342
30.96108889579773,333,0.000308908842,0.37342
31.013054370880127,334,0.000308946124,0.37342
31.185954332351685,335,0.000309337571,0.3747
31.21693229675293,336,0.000309645111,0.3747
31.26289701461792,337,0.000309104566,0.3747
31.41529393196106,338,0.000309850147,0.3747
31.46226215362549,339,0.000310045871,0.3747
31.48924708366394,340,0.000310278847,0.3747
31.66226363182068,341,0.000310688949,0.37399
31.71286964416504,342,0.000310772826,0.37399
31.873483419418335,343,0.000312105578,0.37399
31.91195297241211,344,0.000313149387,0.37399
31.960771322250366,345,0.000312161486,0.37399
32.11268424987793,346,0.00031334511,0.37581
32.16065526008606,347,0.000314556703,0.37581
32.212639570236206,348,0.000313475612,0.37581
32.36154055595398,349,0.000313950906,0.37581
32.38652563095093,350,0.000314249162,0.37581
32.41628432273865,351,0.000313867058,0.37581
32.613566398620605,352,0.00031522775,0.37866
32.6585648059845,353,0.000315451412,0.37866
32.81651735305786,354,0.000314948149,0.37866
32.8588650226593,355,0.000316010613,0.37866
32.90571713447571,356,0.000316914666,0.37866
33.061745166778564,357,0.000317781407,0.38403
33.11171340942383,358,0.000318508362,0.38403
33.28008961677551,359,0.000318853185,0.38403
33.312068939208984,360,0.00031976655,0.38403
33.36104083061218,361,0.000318769307,0.38403
33.518967151641846,362,0.000319775863,0.38775
33.55894422531128,363,0.000320903579,0.38775
33.58592891693115,364,0.000320493506,0.38775
33.759196281433105,365,0.00032007409,0.38775
33.81139159202576,366,0.000321239087,0.38775
33.862628698349,367,0.000321667816,0.38775
34.01512169837952,368,0.000322161766,0.38904
34.06245160102844,369,0.000322571868,0.38904
34.22250270843506,370,0.000323736836,0.38904
34.26248002052307,371,0.000324277382,0.38904
34.3124566078186,372,0.00032492046,0.38904
34.46236443519592,373,0.000326952199,0.38935
34.494346141815186,374,0.000327008107,0.38935
34.52632761001587,375,0.000326160021,0.38935
34.71144461631775,376,0.000327092013,0.38935
34.7624146938324,377,0.000328182447,0.38935
34.926764249801636,378,0.000327054731,0.3886
34.96246600151062,379,0.000327940128,0.3886
35.015164613723755,380,0.000329300819,0.3886
35.166470527648926,381,0.000329999835,0.3886
35.21350407600403,382,0.000330586976,0.3886
35.26048183441162,383,0.00033084795,0.3886
35.40641140937805,384,0.000331807882,0.3924
35.462374687194824,385,0.000332385738,0.3924
35.6582612991333,386,0.000331882446,0.3924
35.693373918533325,387,0.000333606644,0.3924
35.86980962753296,388,0.000332376396,0.39649
35.91178512573242,389,0.000333541393,0.39649
35.96217322349548,390,0.000333886244,0.39649
36.1125864982605,391,0.000333718461,0.39649
36.1619131565094,392,0.000334585202,0.39649
36.360408544540405,393,0.000333979435,0.4006
36.409565687179565,394,0.000335097808,0.4006
36.57247233390808,395,0.000336458528,0.4006
36.604454040527344,396,0.00033671016,0.4006
36.66243362426758,397,0.000337008416,0.4006
36.81433296203613,398,0.00033720411,0.40337
36.86332368850708,399,0.000338387763,0.40337
37.06334042549133,400,0.000338676677,0.40337
37.11229848861694,401,0.000338378421,0.40337
37.27641201019287,402,0.000338480953,0.4027
37.31297302246094,403,0.00033859277,0.4027
37.36225509643555,404,0.000339058781,0.4027
37.50017952919006,405,0.000339058781,0.4027
37.56114435195923,406,0.000339599326,0.4027
37.61611270904541,407,0.000340028055,0.4027
37.75903034210205,408,0.000342413958,0.40138
37.788013219833374,409,0.000342833373,0.40138
37.81999444961548,410,0.00034254443,0.40138
37.97963762283325,411,0.000341733597,0.40138
38.01162266731262,412,0.000342600368,0.40138
38.06059455871582,413,0.000341845443,0.40138
38.220296144485474,414,0.000342292798,0.40266
38.26071524620056,415,0.000342441926,0.40266
38.3107225894928,416,0.000342674903,0.40266
38.46086120605469,417,0.000344156782,0.40266
38.51083254814148,418,0.00034442707,0.40266
38.68274903297424,419,0.000344138127,0.40854
38.71472883224487,420,0.000345592067,0.40854
38.75968909263611,421,0.000346281711,0.40854
38.9086172580719,422,0.000345936889,0.40854
38.95959281921387,423,0.000347502646,0.40854
38.987576961517334,424,0.000346915476,0.40854
39.159255027770996,425,0.000347148452,0.41543
39.21222949028015,426,0.000347623805,0.41543
39.412731409072876,427,0.000347334862,0.41543
39.45905947685242,428,0.000348425296,0.41543
39.62669801712036,429,0.000348826055,0.41824
39.660634994506836,430,0.000349832611,0.41824
39.71062254905701,431,0.00035016812,0.41824
39.861536264419556,432,0.000350093556,0.41824
39.88351798057556,433,0.000351873692,0.41824
39.913501024246216,434,0.000351482246,0.41824
40.11037349700928,435,0.000351426308,0.41964
40.16040754318237,436,0.000351053517,0.41964
40.31401872634888,437,0.000351407682,0.41964
40.35999345779419,438,0.000352041447,0.41964
40.4119508266449,439,0.000352898875,0.41964
40.562175989151,440,0.000353020034,0.41902
40.614505767822266,441,0.000355051772,0.41902
40.79272174835205,442,0.000354511227,0.41902
40.82571625709534,443,0.000355666882,0.41902
40.862699031829834,444,0.00035572279,0.41902
41.01760911941528,445,0.000355527096,0.42281
41.06156516075134,446,0.00035696238,0.42281
41.09654521942139,447,0.000357801153,0.42281
41.26193833351135,448,0.000356654811,0.42281
41.31190538406372,449,0.000358341727,0.42281
41.359872579574585,450,0.000358770427,0.42281
41.51025080680847,451,0.000359171187,0.43045
41.55884504318237,452,0.000359972706,0.43045
41.72138953208923,453,0.000360326841,0.43045
41.76320958137512,454,0.000361193612,0.43045
41.81470012664795,455,0.000362162857,0.43045
41.9616162776947,456,0.000363551546,0.4364
41.99261164665222,457,0.000364082778,0.4364
42.02457904815674,458,0.000363262632,0.4364
42.2134895324707,459,0.000363924337,0.4364
42.263049602508545,460,0.000363514264,0.4364
42.4246084690094,461,0.000364958833,0.43727
42.461599349975586,462,0.00036553666,0.43727
42.51257014274597,463,0.00036572307,0.43727
42.66427826881409,464,0.000365340966,0.43727
