Time,Voltaje_VCSEL,Power,Voltaje_Photodiode
1.122504711151123,0,0.000219232548,7e-06
1.2302360534667969,1,0.000219633308,7e-06
1.6138296127319336,2,0.000217704088,0.26675
1.6723785400390625,3,0.00021783456,0.26675
1.7197265625,4,0.00021854286,0.26675
1.8732173442840576,5,0.00021844967,0.26675
1.9019508361816406,6,0.000217694775,0.26675
1.9337754249572754,7,0.000218869071,0.26675
2.118971347808838,8,0.000218076879,0.26653
2.141176700592041,9,0.000217340596,0.26653
2.1741256713867188,10,0.000218291229,0.26653
2.320753335952759,11,0.000218272617,0.26653
2.37500262260437,12,0.00021837512,0.26653
2.4228241443634033,13,0.00021755496,0.26653
2.575568437576294,14,0.000217564273,0.26632
2.623422145843506,15,0.00021849628,0.26632
2.796602487564087,16,0.000217284673,0.26632
2.82886004447937,17,0.000217741355,0.26632
2.871992588043213,18,0.00021670686,0.26632
3.0360264778137207,19,0.000218617439,0.26622
3.072326183319092,20,0.000217965047,0.26622
3.100935459136963,21,0.000217909124,0.26622
3.2709450721740723,22,0.000217704088,0.26622
3.3209545612335205,23,0.000217033041,0.26622
3.5224714279174805,24,0.000218002329,0.26619
3.57295823097229,25,0.000217610883,0.26619
3.724435329437256,26,0.000217629538,0.26619
3.772958993911743,27,0.000217806592,0.26619
3.8193392753601074,28,0.000217778623,0.26619
3.97259521484375,29,0.000217732042,0.26621
3.995849847793579,30,0.000217238092,0.26621
4.0278637409210205,31,0.000216967805,0.26621
4.22095251083374,32,0.000218002329,0.26621
4.27249813079834,33,0.000217033041,0.26621
4.470480442047119,34,0.000218831803,0.26626
4.491125106811523,35,0.000217750698,0.26626
4.523552656173706,36,0.000217620196,0.26626
4.6722731590271,37,0.000217238092,0.26626
4.720931768417358,38,0.00021760157,0.26626
4.773123502731323,39,0.000218654706,0.26626
4.907164573669434,40,0.000218160756,0.26646
4.939275741577148,41,0.000218673362,0.26646
4.9742865562438965,42,0.000217424487,0.26646
5.130906581878662,43,0.00021788117,0.26646
5.173775672912598,44,0.000218309884,0.26646
5.195492744445801,45,0.000218263274,0.26646
5.227171182632446,46,0.000218626752,0.26646
5.386868476867676,47,0.000217843888,0.26674
5.423097133636475,48,0.000218179412,0.26674
5.474602699279785,49,0.00021891568,0.26674
5.623276472091675,50,0.000218011643,0.26674
5.673386573791504,51,0.000219083435,0.26674
5.8738720417022705,52,0.000218654706,0.26702
5.924082279205322,53,0.000218682675,0.26702
6.089330196380615,54,0.000218002329,0.26702
6.122384548187256,55,0.000218393776,0.26702
6.1761651039123535,56,0.000220136571,0.26702
6.321999549865723,57,0.000218850415,0.26726
6.375130891799927,58,0.000219707857,0.26726
6.409783601760864,59,0.000219111389,0.26726
6.574801921844482,60,0.000219698544,0.26726
6.6223859786987305,61,0.000218347152,0.26726
6.820066452026367,62,0.000220397545,0.26756
6.870952844619751,63,0.000219754467,0.26756
7.017643928527832,64,0.000219008885,0.26756
7.072099208831787,65,0.0002197172,0.26756
7.120783805847168,66,0.000219288471,0.26756
7.2713539600372314,67,0.000219959518,0.26785
7.305391788482666,68,0.000219950176,0.26785
7.337076425552368,69,0.000221003342,0.26785
7.5203423500061035,70,0.000220145914,0.26785
7.574176788330078,71,0.000220369577,0.26785
7.720952272415161,72,0.000220966045,0.26814
7.775827884674072,73,0.000220723756,0.26814
7.823508977890015,74,0.000220993999,0.26814
7.976129055023193,75,0.000220565285,0.26814
8.024254083633423,76,0.00022037889,0.26814
8.200891971588135,77,0.000220416186,0.26856
8.232773780822754,78,0.000220490736,0.26856
8.274248838424683,79,0.0002204255,0.26856
8.42404556274414,80,0.000221413415,0.26856
8.471428632736206,81,0.00022110586,0.26856
8.505100727081299,82,0.00022115247,0.26856
8.671971559524536,83,0.000221143127,0.26896
8.721338510513306,84,0.000222615679,0.26896
8.888092041015625,85,0.000221282942,0.26896
8.920954704284668,86,0.000222830029,0.26896
8.975423812866211,87,0.000221534574,0.26896
9.127748012542725,88,0.000221916707,0.26952
9.17566466331482,89,0.000222261529,0.26952
9.223770141601562,90,0.000223016425,0.26952
9.374926805496216,91,0.000223901821,0.26952
9.399770021438599,92,0.000224200063,0.26952
9.43192744255066,93,0.0002239764,0.26952
9.623636245727539,94,0.000223314666,0.27014
9.674158811569214,95,0.000224498319,0.27014
9.831086158752441,96,0.000224498319,0.27014
9.87434458732605,97,0.000223752708,0.27014
9.923861980438232,98,0.000224591509,0.27014
10.074583530426025,99,0.000225681928,0.27089
10.12477970123291,100,0.000224004354,0.27089
10.175443649291992,101,0.000224414427,0.27089
