Time,Voltaje_VCSEL,Power,Voltaje_Photodiode
1.1841316223144531,0,0.000217452456,0.0
1.3418867588043213,1,0.000217424487,0.0
1.7024011611938477,2,0.000218263274,0.26525
1.734457015991211,3,0.000218328511,0.26525
1.7664766311645508,4,0.000218412388,0.26525
1.9471004009246826,5,0.000218645408,0.26525
1.9960722923278809,6,0.000217937093,0.26525
2.0241212844848633,7,0.000218142115,0.26525
2.195249080657959,8,0.000217163513,0.26506
2.2476844787597656,9,0.000217042354,0.26506
2.406087636947632,10,0.000216837332,0.26506
2.450113534927368,11,0.000217545647,0.26506
2.496800184249878,12,0.000217638852,0.26506
2.6456198692321777,13,0.000217564273,0.26494
2.697849750518799,14,0.000217079651,0.26494
2.747204303741455,15,0.000218188725,0.26494
2.896782636642456,16,0.000218421701,0.26494
2.9328513145446777,17,0.000217787965,0.26494
2.96516752243042,18,0.000217219436,0.26494
3.144650936126709,19,0.000217862515,0.2649
3.1953468322753906,20,0.000217023728,0.2649
3.349229335784912,21,0.000216595014,0.2649
3.3953857421875,22,0.000218188725,0.2649
3.4470717906951904,23,0.000217303328,0.2649
3.596421241760254,24,0.000216595014,0.26489
3.6485323905944824,25,0.000216809378,0.26489
3.812758684158325,26,0.000217415174,0.26489
3.8447704315185547,27,0.000217489724,0.26489
3.8964219093322754,28,0.000217657493,0.26489
4.051862001419067,29,0.000217079651,0.26488
4.0953943729400635,30,0.000217135588,0.26488
4.116240978240967,31,0.000217732042,0.26488
4.295037508010864,32,0.000218058252,0.26488
4.345396041870117,33,0.000218337838,0.26488
4.547173738479614,34,0.000216669563,0.26491
4.596473693847656,35,0.000217172856,0.26491
4.755999565124512,36,0.000217592227,0.26491
4.796477317810059,37,0.000218104833,0.26491
4.847263336181641,38,0.000217545647,0.26491
4.99641752243042,39,0.00021706101,0.26491
5.028050899505615,40,0.000218859757,0.26491
5.059854745864868,41,0.000217704088,0.26491
5.247473239898682,42,0.00021693985,0.26491
5.296714782714844,43,0.000217909124,0.26491
5.459538698196411,44,0.000217443143,0.26509
5.496449947357178,45,0.000217899797,0.26509
5.547019720077515,46,0.00021748041,0.26509
5.698956489562988,47,0.000217685432,0.26509
5.747812271118164,48,0.000217732042,0.26509
5.796644687652588,49,0.000217741355,0.26509
5.923006772994995,50,0.000218114146,0.26521
5.954967498779297,51,0.000218188725,0.26521
5.997696876525879,52,0.000218225992,0.26521
6.163175582885742,53,0.000219083435,0.26521
6.198055744171143,54,0.000218608126,0.26521
6.227027893066406,55,0.000218654706,0.26521
6.4026947021484375,56,0.000217815934,0.26539
6.450337648391724,57,0.000219074122,0.26539
6.498090505599976,58,0.000218272617,0.26539
6.651680946350098,59,0.000218906353,0.26539
6.698089838027954,60,0.000218552203,0.26539
6.866366386413574,61,0.00021849628,0.26557
6.89975643157959,62,0.000218608126,0.26557
6.9502012729644775,63,0.000218533547,0.26557
7.105987310409546,64,0.000219558759,0.26557
7.138094902038574,65,0.000218831803,0.26557
7.197559118270874,66,0.000219428257,0.26557
7.346437454223633,67,0.000220155227,0.26577
7.39641809463501,68,0.000220239104,0.26577
7.596297979354858,69,0.000219679918,0.26577
7.646891832351685,70,0.000219978145,0.26577
7.8091654777526855,71,0.000218924994,0.26596
7.849401473999023,72,0.000219195281,0.26596
7.897160053253174,73,0.000219493493,0.26596
8.033301591873169,74,0.000219819703,0.26596
8.065301656723022,75,0.000220770336,0.26596
8.098267793655396,76,0.000220714413,0.26596
8.29809045791626,77,0.000219987473,0.26622
8.321299314498901,78,0.000219978145,0.26622
8.352970600128174,79,0.00022124566,0.26622
8.512905597686768,80,0.000220555972,0.26622
8.547782182693481,81,0.00022119905,0.26622
8.598026275634766,82,0.000220621208,0.26622
8.748241662979126,83,0.000220183181,0.26669
8.79599380493164,84,0.000221469338,0.26669
8.8495774269104,85,0.000221842129,0.26669
8.99750566482544,86,0.00022192602,0.26669
9.050204277038574,87,0.000221068578,0.26669
9.21575117111206,88,0.00022249452,0.26735
9.248029470443726,89,0.000222969844,0.26735
9.298000812530518,90,0.00022192602,0.26735
9.449915170669556,91,0.000222233575,0.26735
9.496899604797363,92,0.000222168339,0.26735
9.519886493682861,93,0.000221944632,0.26735
9.697771549224854,94,0.000222643634,0.26819
9.747743129730225,95,0.000223762036,0.26819
9.903158187866211,96,0.000223258743,0.26819
9.948132991790771,97,0.00022442374,0.26819
9.99612307548523,98,0.000224563555,0.26819
10.143020868301392,99,0.000224097559,0.26945
10.197509765625,100,0.000224013667,0.26945
10.249396800994873,101,0.000223817959,0.26945
10.395549774169922,102,0.000224982956,0.26945
10.4310781955719,103,0.00022569127,0.26945
10.46321415901184,104,0.000226129298,0.26945
10.650192499160767,105,0.000224237345,0.2707
10.697749614715576,106,0.000225467564,0.2707
10.850551843643188,107,0.000226688484,0.2707
10.897124767303467,108,0.000225775118,0.2707
10.947096109390259,109,0.000226138611,0.2707
11.097532033920288,110,0.000226017451,0.2723
11.149585723876953,111,0.000226464806,0.2723
11.310585737228394,112,0.000226968084,0.2723
11.342583417892456,113,0.000227406126,0.2723
11.39976716041565,114,0.000227778932,0.2723
11.550106048583984,115,0.000227126511,0.27381
11.59923791885376,116,0.0002285152,0.27381
11.630236864089966,117,0.000228533827,0.27381
11.797471046447754,118,0.000227853467,0.27381
11.85073471069336,119,0.000229279438,0.27381
12.052501440048218,120,0.000229148936,0.27532
12.099145889282227,121,0.000229493788,0.27532
12.253875255584717,122,0.000227806886,0.27532
12.29987907409668,123,0.000228375386,0.27532
12.349050998687744,124,0.000229717465,0.27532
12.49808931350708,125,0.000228981182,0.277
12.526140689849854,126,0.000229288751,0.277
12.557785511016846,127,0.000229819969,0.277
12.717772722244263,128,0.000229242156,0.277
12.749152898788452,129,0.000230975653,0.277
12.799154043197632,130,0.000230127524,0.277
12.957432985305786,131,0.000230397811,0.27911
12.998096227645874,132,0.000230630816,0.27911
13.05086088180542,133,0.000231628044,0.27911
13.199154376983643,134,0.000232112681,0.27911
13.249546527862549,135,0.000233100582,0.27911
13.296460628509521,136,0.000231320475,0.27911
13.436778545379639,137,0.000233054001,0.28217
13.49466848373413,138,0.00023244819,0.28217
13.660521745681763,139,0.000233081955,0.28217
13.698827505111694,140,0.000233240396,0.28217
13.725172281265259,141,0.000233081955,0.28217
13.900091886520386,142,0.000234181716,0.28411
13.949623823165894,143,0.00023433083,0.28411
13.998088836669922,144,0.000233622501,0.28411
14.14632534980774,145,0.00023557969,0.28411
14.195586442947388,146,0.000235039144,0.28411
14.364171028137207,147,0.000235393294,0.28614
14.39747953414917,148,0.000234703635,0.28614
14.451406478881836,149,0.000234638399,0.28614
14.603777885437012,150,0.000235784726,0.28614
14.635776042938232,151,0.000235477171,0.28614
14.69545316696167,152,0.000236483727,0.28614
14.851052045822144,153,0.000236269378,0.28732
14.899134635925293,154,0.000236977678,0.28732
15.067712545394897,155,0.000236604887,0.28732
15.09954047203064,156,0.000236800595,0.28732
15.14809274673462,157,0.000237192042,0.28732
15.30736494064331,158,0.000236558277,0.28775
15.350569725036621,159,0.000237937624,0.28775
15.399850845336914,160,0.000238133362,0.28775
15.531129360198975,161,0.000237471642,0.28775
15.562517881393433,162,0.000238804379,0.28775
15.600812196731567,163,0.000237853747,0.28775
15.797055006027222,164,0.000237536879,0.28816
15.822057723999023,165,0.000239074652,0.28816
15.85080862045288,166,0.000238086752,0.28816
16.01080870628357,167,0.000239391549,0.28816
16.050459146499634,168,0.000239810935,0.28816
16.098090648651123,169,0.000239261048,0.28816
16.252421617507935,170,0.000239997331,0.28863
16.299145221710205,171,0.000240463341,0.28863
16.500255346298218,172,0.000241413974,0.28863
