Time,Voltaje_VCSEL,Power,Voltaje_Photodiode
2.029057502746582,0,0.000217284673,5.166466247993476
2.0390517711639404,1,0.000217806592,5.163918789298727
2.069046974182129,2,0.000217815934,5.148634037130265
2.078029155731201,3,0.000216911882,5.199583211025143
2.0880236625671387,4,0.000217377878,5.174108624077704
2.117987871170044,5,0.000218002329,5.171561165382961
2.1279823780059814,6,0.000216893255,5.174108624077704
2.136995553970337,7,0.000217582929,5.169013706688219
2.1471755504608154,8,0.000217200824,5.176656082772453
2.156358003616333,9,0.000217191482,5.176656082772453
2.165651321411133,10,0.000217965047,5.184298458856681
2.175025224685669,11,0.000216809378,5.1333492849618025
2.1838877201080322,12,0.000216967805,5.1282543675723105
2.218930244445801,13,0.000217228779,5.194488293635658
2.2281651496887207,14,0.000217732042,5.166466247993476
2.2371599674224854,15,0.000216389963,5.151181495825007
2.268155813217163,16,0.000217340596,5.13080182626706
2.2781503200531006,17,0.00021621288,5.13080182626706
2.288148880004883,18,0.000216063796,5.14099166104603
2.318126916885376,19,0.00021670686,5.156276413214499
2.3291075229644775,20,0.000216455199,5.171561165382961
2.338102340698242,21,0.000216101063,5.158823871909242
2.3701300621032715,22,0.000216287459,5.14099166104603
2.3792121410369873,23,0.0002165857,5.14353911974078
2.3892247676849365,24,0.000217433801,5.14099166104603
2.417192220687866,25,0.000216371351,5.135896743656545
2.4272029399871826,26,0.000216753455,5.14353911974078
2.4371984004974365,27,0.000217489724,5.14099166104603
2.4461922645568848,28,0.000217312641,5.171561165382961
2.4561867713928223,29,0.0002171542,5.1282543675723105
2.4651780128479004,30,0.00021670686,5.163918789298727
2.475170135498047,31,0.000216837332,5.14353911974078
2.4841675758361816,32,0.000217452456,5.153728954519757
2.518127918243408,33,0.000216772096,5.153728954519757
2.5281362533569336,34,0.000217070323,5.158823871909242
2.537130832672119,35,0.000217983674,5.181751000161938
2.5702171325683594,36,0.000216678905,5.169013706688219
2.5803627967834473,37,0.000216511136,5.174108624077704
2.5899715423583984,38,0.000217825247,5.1282543675723105
2.6181070804595947,39,0.000216734799,5.1180645327933405
2.628117799758911,40,0.000217704088,5.125706908877568
2.638097047805786,41,0.000216483168,5.194488293635658
