Time,Voltaje_Ideal,Wavelength,Power
975.7776954174042,328,1.548264e-06,0.000441736338
978.680419921875,329,1.548256e-06,0.000441921904
981.577229976654,330,1.548252e-06,0.000443035824
984.4816179275513,331,1.548244e-06,0.000442757329
987.3787660598755,332,1.548236e-06,0.000443035824
990.2792272567749,333,1.548232e-06,0.000444149628
993.1769819259644,334,1.548224e-06,0.000444242527
996.0806398391724,335,1.548216e-06,0.000444428093
998.9771821498871,336,1.548208e-06,0.000445727579
1001.8813524246216,337,1.5482e-06,0.000446377322
1004.7791781425476,338,1.548196e-06,0.000446098857
1007.6787385940552,339,1.548188e-06,0.000446934282
1010.575798034668,340,1.54818e-06,0.000447584025
1013.4807136058807,341,1.548172e-06,0.000447769737
1016.377368927002,342,1.548168e-06,0.000448140985
1019.280788898468,343,1.54816e-06,0.000449533283
1022.1783323287964,344,1.548152e-06,0.000449069223
1025.0795497894287,345,1.548144e-06,0.000450461492
1027.976848602295,346,1.548136e-06,0.000451389729
1030.879409790039,347,1.548132e-06,0.000451668195
1033.778249502182,348,1.548124e-06,0.000451760978
1036.6809830665588,349,1.548116e-06,0.00045185379
1039.5786097049713,350,1.548108e-06,0.000452874781
1042.479864358902,351,1.5481e-06,0.000453246175
1045.3767886161804,352,1.548096e-06,0.000453803019
1048.2794964313507,353,1.548088e-06,0.000454174384
1051.1464047431946,354,1.54808e-06,0.000454638444
1054.0284073352814,355,1.548072e-06,0.000454267167
1056.9184083938599,356,1.548064e-06,0.000455659465
1059.7965276241302,357,1.548056e-06,0.000456030742
1062.6904644966125,358,1.548052e-06,0.000455566682
1065.5768163204193,359,1.548044e-06,0.000457701593
1068.4462461471558,360,1.548036e-06,0.000459372357
1071.3238184452057,361,1.548028e-06,0.00045946514
1074.2272877693176,362,1.54802e-06,0.000459093892
1077.128033399582,363,1.548012e-06,0.000459650822
1080.0060260295868,364,1.548004e-06,0.000460671843
1082.8843169212341,365,1.547996e-06,0.000462156924
1085.7780299186707,366,1.547992e-06,0.000461971329
1088.6791694164276,367,1.547984e-06,0.000462064141
1091.5775547027588,368,1.547972e-06,0.000463827775
1094.4790215492249,369,1.547964e-06,0.000464384648
1097.376920223236,370,1.54796e-06,0.000465684134
1100.2797875404358,371,1.547952e-06,0.000465034391
1103.1779472827911,372,1.547944e-06,0.000466333993
1106.0781421661377,373,1.547936e-06,0.000466612342
