Muestras de la DAQ,Tension_SSFBG,Tension_Referencia,Tension_Trigger,Temperatura_Laser,Tiempo Total
0.675203582402401,0.1607099128214493,6.064588005365081,-0.0022337432283769942,562,2.648569345474243
0.6752660838910988,0.15561499543196433,6.087511673723263,0.00031390360788208227,562,2.648569345474243
0.6753285853797966,0.1505200780424758,6.118076564867508,0.002861550444137606,562,2.648569345474243
0.6753910868684944,0.1505200780424758,6.115529490605489,0.00031390360788208227,562,2.648569345474243
0.6754535883571922,0.1607099128214493,6.141000233225689,-0.007329036900895147,562,2.648569345474243
0.67551608984589,0.15561499543196433,6.141000233225689,-0.0022337432283769942,562,2.648569345474243
0.6755785913345878,0.14542516065298727,6.153735604535797,0.005409197280396683,562,2.648569345474243
0.6756410928232855,0.14287770195824123,6.138453158963671,0.005409197280396683,562,2.648569345474243
0.6757035943119833,0.15561499543196433,6.163923901583878,-0.007329036900895147,562,2.648569345474243
0.6757660958006811,0.1505200780424758,6.181753421418016,-0.009876683737154224,562,2.648569345474243
0.675828597289379,0.1505200780424758,6.1970358669901415,0.002861550444137606,562,2.648569345474243
0.6758910987780768,0.14287770195824123,6.21231831256226,0.002861550444137606,562,2.648569345474243
0.6759536002667746,0.15561499543196433,6.217412461086305,0.00031390360788208227,562,2.648569345474243
0.6760161017554724,0.15816245412670682,6.2046770897762045,-0.009876683737154224,562,2.648569345474243
0.6760786032441702,0.15561499543196433,6.176659272893978,-0.0022337432283769942,562,2.648569345474243
0.676141104732868,0.1505200780424758,6.1690180501079155,0.002861550444137606,562,2.648569345474243
0.6762036062215658,0.14797261934772976,6.158829753059834,0.002861550444137606,562,2.648569345474243
0.6762661077102636,0.15561499543196433,6.133359010439634,-0.009876683737154224,562,2.648569345474243
0.6763286091989614,0.15561499543196433,6.141000233225689,-0.007329036900895147,562,2.648569345474243
0.6763911106876592,0.1530675367372183,6.151188530273771,0.002861550444137606,562,2.648569345474243
0.676453612176357,0.14542516065298727,6.148641456011752,0.005409197280396683,562,2.648569345474243
0.6765161136650548,0.14542516065298727,6.153735604535797,-0.004781390064636071,562,2.648569345474243
0.6765786151537527,0.15561499543196433,6.146094381749734,-0.007329036900895147,562,2.648569345474243
0.6766411166424505,0.14797261934772976,6.133359010439634,-0.0022337432283769942,562,2.648569345474243
0.6767036181311483,0.1505200780424758,6.143547307487715,0.005409197280396683,562,2.648569345474243
0.6767661196198461,0.14797261934772976,6.130811936177608,0.00031390360788208227,562,2.648569345474243
0.6768286211085439,0.1505200780424758,6.153735604535797,0.00031390360788208227,562,2.648569345474243
0.6768911225972417,0.15561499543196433,6.143547307487715,-0.0022337432283769942,562,2.648569345474243
0.6769536240859395,0.1530675367372183,6.1613768273218525,-0.0022337432283769942,562,2.648569345474243
0.6770161255746373,0.14542516065298727,6.1970358669901415,0.005409197280396683,562,2.648569345474243
0.6770786270633351,0.15816245412670682,6.217412461086305,-0.0022337432283769942,562,2.648569345474243
0.6771411285520329,0.16325737151619535,6.230147832396405,-0.009876683737154224,562,2.648569345474243
0.6772036300407307,0.15561499543196433,6.235241980920449,-0.0022337432283769942,562,2.648569345474243
0.6772661315294285,0.14797261934772976,6.230147832396405,0.002861550444137606,562,2.648569345474243
0.6773286330181264,0.15561499543196433,6.217412461086305,0.005409197280396683,562,2.648569345474243
0.6773911345068242,0.16580483021093784,6.245430277968531,-0.007329036900895147,562,2.648569345474243
0.677453635995522,0.17089974760042637,6.225053683872368,-0.007329036900895147,562,2.648569345474243
0.6775161374842198,0.15561499543196433,6.225053683872368,0.002861550444137606,562,2.648569345474243
0.6775786389729176,0.15561499543196433,6.237789055182468,0.005409197280396683,562,2.648569345474243
0.6776411404616154,0.16580483021093784,6.2530715007545865,-0.0022337432283769942,562,2.648569345474243
0.6777036419503132,0.16835228890568388,6.209771238300242,-0.009876683737154224,562,2.648569345474243
0.677766143439011,0.16325737151619535,6.191941718466097,-0.0022337432283769942,562,2.648569345474243
0.6778286449277088,0.16835228890568388,6.181753421418016,0.002861550444137606,562,2.648569345474243
0.6778911464164066,0.16325737151619535,6.156282678797815,0.00031390360788208227,562,2.648569345474243
0.6779536479051044,0.17089974760042637,6.143547307487715,0.00031390360788208227,562,2.648569345474243
0.6780161493938022,0.1607099128214493,6.123170713391552,-0.0022337432283769942,562,2.648569345474243
0.6780786508825001,0.16325737151619535,6.146094381749734,0.00031390360788208227,562,2.648569345474243
0.6781411523711979,0.15561499543196433,6.135906084701652,0.005409197280396683,562,2.648569345474243
0.6782036538598957,0.16325737151619535,6.156282678797815,-0.0022337432283769942,562,2.648569345474243
0.6782661553485935,0.1734472062951724,6.1613768273218525,-0.007329036900895147,562,2.648569345474243
0.6783286568372913,0.17089974760042637,6.158829753059834,0.00031390360788208227,562,2.648569345474243
0.6783911583259891,0.16325737151619535,6.171565124369934,0.005409197280396683,562,2.648569345474243
0.6784536598146869,0.1607099128214493,6.1613768273218525,0.002861550444137606,562,2.648569345474243
0.6785161613033847,0.17089974760042637,6.1970358669901415,0.00031390360788208227,562,2.648569345474243
0.6785786627920825,0.16835228890568388,6.181753421418016,-0.0022337432283769942,562,2.648569345474243
0.6786411642807803,0.17089974760042637,6.235241980920449,0.00031390360788208227,562,2.648569345474243
0.678703665769478,0.16580483021093784,6.237789055182468,0.005409197280396683,562,2.648569345474243
0.6787661672581758,0.17854212368465738,6.245430277968531,-0.0022337432283769942,562,2.648569345474243
0.6788286687468738,0.1759946649899149,6.275995169112775,-0.004781390064636071,562,2.648569345474243
0.6788911702355716,0.16835228890568388,6.2810893176368126,-0.0022337432283769942,562,2.648569345474243
0.6789536717242693,0.17854212368465738,6.263259797802668,-0.0022337432283769942,562,2.648569345474243
0.6790161732129671,0.16580483021093784,6.235241980920449,0.00031390360788208227,562,2.648569345474243
0.6790786747016649,0.17089974760042637,6.222506609610342,-0.0022337432283769942,562,2.648569345474243
0.6791411761903627,0.1759946649899149,6.250524426492568,-0.007329036900895147,562,2.648569345474243
0.6792036776790605,0.17854212368465738,6.214865386824286,0.00031390360788208227,562,2.648569345474243
0.6792661791677583,0.15816245412670682,6.214865386824286,0.005409197280396683,562,2.648569345474243
0.6793286806564561,0.16835228890568388,6.19958294125216,-0.0022337432283769942,562,2.648569345474243
0.6793911821451539,0.1759946649899149,6.202130015514179,-0.009876683737154224,562,2.648569345474243
0.6794536836338517,0.1759946649899149,6.179206347155997,-0.0022337432283769942,562,2.648569345474243
0.6795161851225495,0.16835228890568388,6.156282678797815,0.002861550444137606,562,2.648569345474243
0.6795786866112474,0.17089974760042637,6.143547307487715,-0.0022337432283769942,562,2.648569345474243
0.6796411880999452,0.17089974760042637,6.125717787653571,-0.004781390064636071,562,2.648569345474243
0.679703689588643,0.1734472062951724,6.151188530273771,-0.007329036900895147,562,2.648569345474243
0.6797661910773408,0.15816245412670682,6.156282678797815,-0.0022337432283769942,562,2.648569345474243
0.6798286925660386,0.16325737151619535,6.171565124369934,0.007956844116655759,562,2.648569345474243
0.6798911940547364,0.1607099128214493,6.189394644204079,-0.0022337432283769942,562,2.648569345474243
0.6799536955434342,0.1607099128214493,6.222506609610342,-0.004781390064636071,562,2.648569345474243
0.680016197032132,0.1607099128214493,6.227600758134386,0.00031390360788208227,562,2.648569345474243
0.6800786985208298,0.15816245412670682,6.237789055182468,-0.0022337432283769942,562,2.648569345474243
0.6801412000095276,0.16325737151619535,6.247977352230549,-0.0022337432283769942,562,2.648569345474243
0.6802037014982254,0.1530675367372183,6.258165649278631,0.00031390360788208227,562,2.648569345474243
0.6802662029869232,0.1734472062951724,6.245430277968531,-0.007329036900895147,562,2.648569345474243
0.6803287044756211,0.16325737151619535,6.268353946326712,0.00031390360788208227,562,2.648569345474243
0.6803912059643189,0.15561499543196433,6.283636391898831,0.00031390360788208227,562,2.648569345474243
0.6804537074530167,0.1607099128214493,6.283636391898831,0.00031390360788208227,562,2.648569345474243
0.6805162089417145,0.15816245412670682,6.258165649278631,-0.007329036900895147,562,2.648569345474243
0.6805787104304123,0.16325737151619535,6.263259797802668,-0.0022337432283769942,562,2.648569345474243
0.6806412119191101,0.15561499543196433,6.255618575016612,0.002861550444137606,562,2.648569345474243
0.6807037134078079,0.1530675367372183,6.227600758134386,0.005409197280396683,562,2.648569345474243
0.6807662148965057,0.16325737151619535,6.191941718466097,-0.007329036900895147,562,2.648569345474243
0.6808287163852035,0.16835228890568388,6.181753421418016,-0.007329036900895147,562,2.648569345474243
0.6808912178739013,0.15816245412670682,6.2046770897762045,0.00031390360788208227,562,2.648569345474243
0.6809537193625991,0.15816245412670682,6.2046770897762045,0.002861550444137606,562,2.648569345474243
0.6810162208512969,0.15816245412670682,6.19958294125216,-0.0022337432283769942,562,2.648569345474243
0.6810787223399948,0.1530675367372183,6.191941718466097,-0.0124243305734133,562,2.648569345474243
0.6811412238286926,0.14797261934772976,6.176659272893978,0.00031390360788208227,562,2.648569345474243
0.6812037253173904,0.1505200780424758,6.207224164038223,-0.0022337432283769942,562,2.648569345474243
0.6812662268060882,0.1505200780424758,6.217412461086305,0.00031390360788208227,562,2.648569345474243
0.681328728294786,0.16325737151619535,6.232694906658423,0.00031390360788208227,562,2.648569345474243
0.6813912297834838,0.16580483021093784,6.270901020588731,-0.007329036900895147,562,2.648569345474243
0.6814537312721816,0.15816245412670682,6.2607127235406494,-0.0022337432283769942,562,2.648569345474243
0.6815162327608794,0.15816245412670682,6.286183466160857,0.002861550444137606,562,2.648569345474243
0.6815787342495772,0.15561499543196433,6.321842505829139,0.00031390360788208227,562,2.648569345474243
0.681641235738275,0.16835228890568388,6.31929543156712,-0.007329036900895147,562,2.648569345474243
0.6817037372269728,0.1734472062951724,6.311654208781057,-0.0022337432283769942,562,2.648569345474243
0.6817662387156705,0.16580483021093784,6.314201283043076,0.002861550444137606,562,2.648569345474243
0.6818287402043685,0.15561499543196433,6.304012985994994,0.002861550444137606,562,2.648569345474243
0.6818912416930663,0.16325737151619535,6.296371763208938,-0.007329036900895147,562,2.648569345474243
0.681953743181764,0.1734472062951724,6.2887305404228755,-0.0022337432283769942,562,2.648569345474243
0.6820162446704618,0.1734472062951724,6.301465911732976,-0.0022337432283769942,562,2.648569345474243
0.6820787461591596,0.16580483021093784,6.2810893176368126,0.005409197280396683,562,2.648569345474243
0.6821412476478574,0.16325737151619535,6.298918837470957,0.00031390360788208227,562,2.648569345474243
0.6822037491365552,0.1734472062951724,6.275995169112775,-0.004781390064636071,562,2.648569345474243
0.682266250625253,0.17089974760042637,6.2607127235406494,0.00031390360788208227,562,2.648569345474243
0.6823287521139508,0.15816245412670682,6.27344809485075,0.005409197280396683,562,2.648569345474243
0.6823912536026486,0.15816245412670682,6.2530715007545865,0.002861550444137606,562,2.648569345474243
0.6824537550913464,0.1759946649899149,6.27344809485075,0.002861550444137606,562,2.648569345474243
0.6825162565800442,0.16580483021093784,6.293824688946913,0.00031390360788208227,562,2.648569345474243
0.6825787580687421,0.1734472062951724,6.301465911732976,-0.004781390064636071,562,2.648569345474243
0.6826412595574399,0.16325737151619535,6.309107134519039,-0.0022337432283769942,562,2.648569345474243
0.6827037610461377,0.16835228890568388,6.339672025663283,-0.0022337432283769942,562,2.648569345474243
0.6827662625348355,0.1759946649899149,6.370236916807528,-0.007329036900895147,562,2.648569345474243
0.6828287640235333,0.18108958237940342,6.367689842545509,-0.0022337432283769942,562,2.648569345474243
0.6828912655122311,0.16835228890568388,6.370236916807528,0.002861550444137606,562,2.648569345474243
0.6829537670009289,0.1759946649899149,6.3804252138556095,0.005409197280396683,562,2.648569345474243
0.6830162684896267,0.1759946649899149,6.3804252138556095,-0.007329036900895147,562,2.648569345474243
0.6830787699783245,0.18618449976889195,6.388066436641672,-0.009876683737154224,562,2.648569345474243
0.6831412714670223,0.1734472062951724,6.390613510903691,0.002861550444137606,562,2.648569345474243
0.6832037729557201,0.16835228890568388,6.4084430307378355,0.002861550444137606,562,2.648569345474243
0.6832662744444179,0.17089974760042637,6.413537179261873,0.00031390360788208227,562,2.648569345474243
0.6833287759331158,0.18108958237940342,6.40589595647581,-0.007329036900895147,562,2.648569345474243
0.6833912774218136,0.1759946649899149,6.377878139593591,-0.0022337432283769942,562,2.648569345474243
0.6834537789105114,0.1734472062951724,6.385519362379647,-0.0022337432283769942,562,2.648569345474243
0.6835162803992092,0.1734472062951724,6.349860322711365,0.00031390360788208227,562,2.648569345474243
0.683578781887907,0.16580483021093784,6.3447661741873205,-0.0022337432283769942,562,2.648569345474243
0.6836412833766048,0.1759946649899149,6.354954471235402,-0.007329036900895147,562,2.648569345474243
0.6837037848653026,0.16580483021093784,6.337124951401265,0.00031390360788208227,562,2.648569345474243
0.6837662863540004,0.16835228890568388,6.3447661741873205,0.005409197280396683,562,2.648569345474243
0.6838287878426982,0.17089974760042637,6.342219099925302,-0.0022337432283769942,562,2.648569345474243
0.683891289331396,0.16835228890568388,6.342219099925302,-0.007329036900895147,562,2.648569345474243
0.6839537908200938,0.1734472062951724,6.3804252138556095,-0.007329036900895147,562,2.648569345474243
0.6840162923087916,0.1530675367372183,6.357501545497428,0.002861550444137606,562,2.648569345474243
0.6840787937974895,0.15816245412670682,6.370236916807528,0.007956844116655759,562,2.648569345474243
0.6841412952861873,0.16580483021093784,6.382972288117628,-0.007329036900895147,562,2.648569345474243
0.6842037967748851,0.16835228890568388,6.365142768283484,-0.007329036900895147,562,2.648569345474243
0.6842662982635829,0.16325737151619535,6.4084430307378355,0.005409197280396683,562,2.648569345474243
0.6843287997522807,0.1607099128214493,6.395707659427728,0.002861550444137606,562,2.648569345474243
0.6843913012409785,0.16580483021093784,6.426272550571973,0.00031390360788208227,562,2.648569345474243
0.6844538027296763,0.1607099128214493,6.428819624833999,-0.0022337432283769942,562,2.648569345474243
0.6845163042183741,0.15816245412670682,6.441554996144099,0.00031390360788208227,562,2.648569345474243
0.6845788057070719,0.1607099128214493,6.456837441716225,0.00031390360788208227,562,2.648569345474243
0.6846413071957697,0.1607099128214493,6.433913773358036,-0.0022337432283769942,562,2.648569345474243
0.6847038086844675,0.1530675367372183,6.410990104999854,-0.0022337432283769942,562,2.648569345474243
0.6847663101731652,0.15816245412670682,6.398254733689754,-0.007329036900895147,562,2.648569345474243
0.6848288116618632,0.1607099128214493,6.410990104999854,0.00031390360788208227,562,2.648569345474243
0.684891313150561,0.14542516065298727,6.421178402047936,0.007956844116655759,562,2.648569345474243
0.6849538146392588,0.1505200780424758,6.398254733689754,0.005409197280396683,562,2.648569345474243
0.6850163161279565,0.1530675367372183,6.3804252138556095,-0.009876683737154224,562,2.648569345474243
0.6850788176166543,0.15816245412670682,6.360048619759446,-0.007329036900895147,562,2.648569345474243
0.6851413191053521,0.15561499543196433,6.370236916807528,-0.0022337432283769942,562,2.648569345474243
0.6852038205940499,0.1530675367372183,6.354954471235402,0.005409197280396683,562,2.648569345474243
0.6852663220827477,0.14797261934772976,6.352407396973383,0.00031390360788208227,562,2.648569345474243
0.6853288235714455,0.15561499543196433,6.360048619759446,-0.004781390064636071,562,2.648569345474243
0.6853913250601433,0.1530675367372183,6.367689842545509,-0.0022337432283769942,562,2.648569345474243
0.6854538265488411,0.1530675367372183,6.3727839910695465,-0.0022337432283769942,562,2.648569345474243
0.6855163280375389,0.15561499543196433,6.400801807951773,-0.0022337432283769942,562,2.648569345474243
0.6855788295262368,0.1607099128214493,6.400801807951773,-0.0022337432283769942,562,2.648569345474243
0.6856413310149346,0.16325737151619535,6.418631327785917,-0.004781390064636071,562,2.648569345474243
0.6857038325036324,0.16325737151619535,6.433913773358036,-0.0022337432283769942,562,2.648569345474243
0.6857663339923302,0.15561499543196433,6.441554996144099,0.002861550444137606,562,2.648569345474243
0.685828835481028,0.16580483021093784,6.416084253523891,0.00031390360788208227,562,2.648569345474243
0.6858913369697258,0.16580483021093784,6.426272550571973,-0.004781390064636071,562,2.648569345474243
0.6859538384584236,0.16835228890568388,6.426272550571973,-0.007329036900895147,562,2.648569345474243
0.6860163399471214,0.1607099128214493,6.444102070406117,0.005409197280396683,562,2.648569345474243
0.6860788414358192,0.1607099128214493,6.423725476309954,0.002861550444137606,562,2.648569345474243
0.686141342924517,0.16325737151619535,6.418631327785917,-0.007329036900895147,562,2.648569345474243
0.6862038444132148,0.1734472062951724,6.3804252138556095,-0.007329036900895147,562,2.648569345474243
0.6862663459019126,0.1607099128214493,6.382972288117628,-0.0022337432283769942,562,2.648569345474243
0.6863288473906105,0.15561499543196433,6.370236916807528,0.005409197280396683,562,2.648569345474243
0.6863913488793083,0.16325737151619535,6.352407396973383,-0.0022337432283769942,562,2.648569345474243
0.6864538503680061,0.16835228890568388,6.342219099925302,0.00031390360788208227,562,2.648569345474243
0.6865163518567039,0.17089974760042637,6.347313248449346,0.00031390360788208227,562,2.648569345474243
0.6865788533454017,0.1759946649899149,6.3727839910695465,-0.0022337432283769942,562,2.648569345474243
0.6866413548340995,0.16325737151619535,6.388066436641672,0.005409197280396683,562,2.648569345474243
0.6867038563227973,0.16580483021093784,6.365142768283484,0.00031390360788208227,562,2.648569345474243
0.6867663578114951,0.1759946649899149,6.382972288117628,-0.007329036900895147,562,2.648569345474243
0.6868288593001929,0.17089974760042637,6.390613510903691,-0.0022337432283769942,562,2.648569345474243
0.6868913607888907,0.16580483021093784,6.400801807951773,0.005409197280396683,562,2.648569345474243
0.6869538622775885,0.16580483021093784,6.428819624833999,0.005409197280396683,562,2.648569345474243
0.6870163637662863,0.17854212368465738,6.413537179261873,-0.007329036900895147,562,2.648569345474243
0.6870788652549842,0.1836370410741459,6.428819624833999,-0.004781390064636071,562,2.648569345474243
0.687141366743682,0.1759946649899149,6.413537179261873,0.00031390360788208227,562,2.648569345474243
0.6872038682323798,0.16580483021093784,6.428819624833999,0.005409197280396683,562,2.648569345474243
0.6872663697210776,0.1734472062951724,6.388066436641672,0.00031390360788208227,562,2.648569345474243
0.6873288712097754,0.1759946649899149,6.362595694021465,-0.007329036900895147,562,2.648569345474243
0.6873913726984732,0.1759946649899149,6.347313248449346,0.00031390360788208227,562,2.648569345474243
0.687453874187171,0.16580483021093784,6.326936654353183,0.005409197280396683,562,2.648569345474243
0.6875163756758688,0.15561499543196433,6.296371763208938,0.002861550444137606,562,2.648569345474243
0.6875788771645666,0.18108958237940342,6.265806872064694,-0.007329036900895147,562,2.648569345474243
0.6876413786532644,0.17089974760042637,6.286183466160857,-0.007329036900895147,562,2.648569345474243
0.6877038801419622,0.16835228890568388,6.293824688946913,0.005409197280396683,562,2.648569345474243
0.68776638163066,0.1607099128214493,6.27344809485075,0.002861550444137606,562,2.648569345474243
0.6878288831193579,0.16580483021093784,6.283636391898831,0.00031390360788208227,562,2.648569345474243
0.6878913846080557,0.17089974760042637,6.275995169112775,-0.007329036900895147,562,2.648569345474243
0.6879538860967535,0.17089974760042637,6.286183466160857,-0.007329036900895147,562,2.648569345474243
0.6880163875854513,0.16580483021093784,6.301465911732976,-0.0022337432283769942,562,2.648569345474243
0.688078889074149,0.15816245412670682,6.326936654353183,-0.0022337432283769942,562,2.648569345474243
0.6881413905628468,0.16580483021093784,6.31929543156712,-0.0022337432283769942,562,2.648569345474243
0.6882038920515446,0.16835228890568388,6.357501545497428,-0.0022337432283769942,562,2.648569345474243
0.6882663935402424,0.17089974760042637,6.365142768283484,-0.0022337432283769942,562,2.648569345474243
0.6883288950289402,0.1530675367372183,6.357501545497428,0.005409197280396683,562,2.648569345474243
0.688391396517638,0.16325737151619535,6.360048619759446,0.00031390360788208227,562,2.648569345474243
0.6884538980063358,0.16580483021093784,6.334577877139239,-0.007329036900895147,562,2.648569345474243
0.6885163994950336,0.16835228890568388,6.329483728615202,-0.007329036900895147,562,2.648569345474243
0.6885789009837314,0.1505200780424758,6.291277614684894,0.005409197280396683,562,2.648569345474243
0.6886414024724293,0.15816245412670682,6.265806872064694,0.007956844116655759,562,2.648569345474243
0.6887039039611271,0.1530675367372183,6.2530715007545865,-0.007329036900895147,562,2.648569345474243
0.6887664054498249,0.16835228890568388,6.240336129444486,-0.007329036900895147,562,2.648569345474243
0.6888289069385227,0.15561499543196433,6.2530715007545865,-0.0022337432283769942,562,2.648569345474243
0.6888914084272205,0.1505200780424758,6.230147832396405,0.005409197280396683,562,2.648569345474243
0.6889539099159183,0.1530675367372183,6.237789055182468,-0.0022337432283769942,562,2.648569345474243
0.6890164114046161,0.16580483021093784,6.240336129444486,-0.007329036900895147,562,2.648569345474243
0.6890789128933139,0.14542516065298727,6.250524426492568,-0.0022337432283769942,562,2.648569345474243
0.6891414143820117,0.16325737151619535,6.235241980920449,0.00031390360788208227,562,2.648569345474243
0.6892039158707095,0.15816245412670682,6.265806872064694,-0.0022337432283769942,562,2.648569345474243
0.6892664173594073,0.16580483021093784,6.286183466160857,0.002861550444137606,562,2.648569345474243
0.6893289188481051,0.15816245412670682,6.2887305404228755,0.00031390360788208227,562,2.648569345474243
0.689391420336803,0.15561499543196433,6.321842505829139,-0.0022337432283769942,562,2.648569345474243
0.6894539218255008,0.15816245412670682,6.347313248449346,0.005409197280396683,562,2.648569345474243
0.6895164233141986,0.16580483021093784,6.329483728615202,-0.0022337432283769942,562,2.648569345474243
0.6895789248028964,0.16325737151619535,6.3167483573051015,-0.007329036900895147,562,2.648569345474243
0.6896414262915942,0.16835228890568388,6.321842505829139,-0.0022337432283769942,562,2.648569345474243
0.689703927780292,0.1530675367372183,6.304012985994994,0.005409197280396683,562,2.648569345474243
0.6897664292689898,0.1607099128214493,6.293824688946913,-0.0022337432283769942,562,2.648569345474243
0.6898289307576876,0.16835228890568388,6.268353946326712,0.00031390360788208227,562,2.648569345474243
0.6898914322463854,0.16580483021093784,6.258165649278631,-0.007329036900895147,562,2.648569345474243
0.6899539337350832,0.1530675367372183,6.278542243374794,0.005409197280396683,562,2.648569345474243
0.690016435223781,0.15561499543196433,6.2530715007545865,0.002861550444137606,562,2.648569345474243
0.6900789367124788,0.16580483021093784,6.230147832396405,-0.007329036900895147,562,2.648569345474243
0.6901414382011767,0.1759946649899149,6.232694906658423,-0.007329036900895147,562,2.648569345474243
0.6902039396898745,0.16580483021093784,6.255618575016612,-0.0022337432283769942,562,2.648569345474243
0.6902664411785723,0.15816245412670682,6.247977352230549,0.002861550444137606,562,2.648569345474243
0.6903289426672701,0.17089974760042637,6.270901020588731,0.00031390360788208227,562,2.648569345474243
0.6903914441559679,0.1607099128214493,6.278542243374794,0.00031390360788208227,562,2.648569345474243
0.6904539456446657,0.1759946649899149,6.298918837470957,-0.0022337432283769942,562,2.648569345474243
0.6905164471333635,0.1759946649899149,6.329483728615202,-0.0022337432283769942,562,2.648569345474243
0.6905789486220613,0.16580483021093784,6.342219099925302,-0.0022337432283769942,562,2.648569345474243
0.6906414501107591,0.17854212368465738,6.324389580091157,0.00031390360788208227,562,2.648569345474243
0.6907039515994569,0.1734472062951724,6.311654208781057,-0.0022337432283769942,562,2.648569345474243
0.6907664530881547,0.1734472062951724,6.321842505829139,0.00031390360788208227,562,2.648569345474243
0.6908289545768524,0.16580483021093784,6.291277614684894,0.002861550444137606,562,2.648569345474243
0.6908914560655504,0.1607099128214493,6.268353946326712,0.005409197280396683,562,2.648569345474243
0.6909539575542482,0.18108958237940342,6.247977352230549,-0.007329036900895147,562,2.648569345474243
0.691016459042946,0.17089974760042637,6.263259797802668,-0.007329036900895147,562,2.648569345474243
0.6910789605316437,0.16580483021093784,6.2607127235406494,-0.0022337432283769942,562,2.648569345474243
0.6911414620203415,0.1607099128214493,6.2530715007545865,0.002861550444137606,562,2.648569345474243
0.6912039635090393,0.1607099128214493,6.217412461086305,-0.0022337432283769942,562,2.648569345474243
0.6912664649977371,0.16580483021093784,6.222506609610342,-0.007329036900895147,562,2.648569345474243
0.6913289664864349,0.16580483021093784,6.247977352230549,-0.0022337432283769942,562,2.648569345474243
0.6913914679751327,0.16835228890568388,6.240336129444486,0.00031390360788208227,562,2.648569345474243
0.6914539694638305,0.16580483021093784,6.237789055182468,0.00031390360788208227,562,2.648569345474243
0.6915164709525283,0.1607099128214493,6.2810893176368126,-0.0022337432283769942,562,2.648569345474243
0.6915789724412261,0.1607099128214493,6.293824688946913,0.00031390360788208227,562,2.648569345474243
0.691641473929924,0.16325737151619535,6.321842505829139,0.00031390360788208227,562,2.648569345474243
0.6917039754186218,0.15816245412670682,6.301465911732976,-0.004781390064636071,562,2.648569345474243
0.6917664769073196,0.1607099128214493,6.311654208781057,-0.0022337432283769942,562,2.648569345474243
0.6918289783960174,0.16580483021093784,6.298918837470957,-0.007329036900895147,562,2.648569345474243
0.6918914798847152,0.16325737151619535,6.30656006025702,-0.0022337432283769942,562,2.648569345474243
0.691953981373413,0.1607099128214493,6.311654208781057,-0.0022337432283769942,562,2.648569345474243
0.6920164828621108,0.16325737151619535,6.291277614684894,0.00031390360788208227,562,2.648569345474243
0.6920789843508086,0.1530675367372183,6.263259797802668,-0.004781390064636071,562,2.648569345474243
0.6921414858395064,0.15561499543196433,6.263259797802668,0.00031390360788208227,562,2.648569345474243
0.6922039873282042,0.15816245412670682,6.237789055182468,0.00031390360788208227,562,2.648569345474243
0.692266488816902,0.14542516065298727,6.247977352230549,0.002861550444137606,562,2.648569345474243
0.6923289903055998,0.1530675367372183,6.222506609610342,-0.0022337432283769942,562,2.648569345474243
0.6923914917942977,0.1607099128214493,6.219959535348323,-0.007329036900895147,562,2.648569345474243
0.6924539932829955,0.1607099128214493,6.235241980920449,-0.007329036900895147,562,2.648569345474243
0.6925164947716933,0.1530675367372183,6.232694906658423,0.005409197280396683,562,2.648569345474243
0.6925789962603911,0.14797261934772976,6.225053683872368,0.005409197280396683,562,2.648569345474243
0.6926414977490889,0.15561499543196433,6.222506609610342,0.00031390360788208227,562,2.648569345474243
0.6927039992377867,0.15561499543196433,6.268353946326712,-0.007329036900895147,562,2.648569345474243
0.6927665007264845,0.15816245412670682,6.27344809485075,-0.0022337432283769942,562,2.648569345474243
0.6928290022151823,0.14797261934772976,6.296371763208938,0.005409197280396683,562,2.648569345474243
0.6928915037038801,0.15816245412670682,6.283636391898831,0.00031390360788208227,562,2.648569345474243
0.6929540051925779,0.15816245412670682,6.270901020588731,0.00031390360788208227,562,2.648569345474243
0.6930165066812757,0.1530675367372183,6.2887305404228755,-0.0022337432283769942,562,2.648569345474243
0.6930790081699735,0.15561499543196433,6.2810893176368126,0.002861550444137606,562,2.648569345474243
0.6931415096586714,0.1530675367372183,6.268353946326712,0.00031390360788208227,562,2.648569345474243
0.6932040111473692,0.15816245412670682,6.245430277968531,0.00031390360788208227,562,2.648569345474243
0.693266512636067,0.16580483021093784,6.242883203706505,-0.009876683737154224,562,2.648569345474243
0.6933290141247648,0.1530675367372183,6.225053683872368,-0.004781390064636071,562,2.648569345474243
0.6933915156134626,0.1607099128214493,6.21231831256226,0.005409197280396683,562,2.648569345474243
0.6934540171021604,0.16325737151619535,6.1970358669901415,-0.0022337432283769942,562,2.648569345474243
0.6935165185908582,0.15561499543196433,6.1690180501079155,0.00031390360788208227,562,2.648569345474243
0.693579020079556,0.15816245412670682,6.176659272893978,-0.0022337432283769942,562,2.648569345474243
0.6936415215682538,0.16325737151619535,6.184300495680041,-0.0022337432283769942,562,2.648569345474243
0.6937040230569516,0.1530675367372183,6.179206347155997,0.002861550444137606,562,2.648569345474243
0.6937665245456494,0.1607099128214493,6.19958294125216,-0.0022337432283769942,562,2.648569345474243
0.6938290260343472,0.1734472062951724,6.227600758134386,-0.004781390064636071,562,2.648569345474243
0.6938915275230451,0.16835228890568388,6.227600758134386,-0.0022337432283769942,562,2.648569345474243
0.6939540290117429,0.16580483021093784,6.255618575016612,0.002861550444137606,562,2.648569345474243
0.6940165305004407,0.15816245412670682,6.237789055182468,0.002861550444137606,562,2.648569345474243
